data,regiao,canal,categoria,valor
2025-05-25,Norte,Online,Produto C,1031.91
2025-05-26,Centro-Oeste,Online,Serviço,307.85
2025-05-27,Norte,Loja física,Produto C,2063.56
2025-05-28,Sudeste,Representante,Produto C,1893.36
2025-05-29,Nordeste,Loja física,Produto A,4292.91
2025-05-30,Norte,Loja física,Produto C,181.73
2025-05-31,Nordeste,Loja física,Serviço,4604.74
2025-06-01,Sudeste,Online,Produto B,3420.47
2025-06-02,Sudeste,Loja física,Produto B,4525.92
2025-06-03,Sul,Marketplace,Produto C,3057.27
2025-06-04,Sudeste,Marketplace,Produto C,4069.17
2025-06-05,Sudeste,Online,Produto A,1710.94
2025-06-06,Sul,Representante,Serviço,1780.35
2025-06-07,Sul,Representante,Produto B,1979.88
2025-06-08,Sudeste,Online,Serviço,3786.25
2025-06-09,Nordeste,Marketplace,Produto A,1877.99
2025-06-10,Centro-Oeste,Online,Produto A,1248.99
2025-06-11,Sul,Marketplace,Produto C,4691.46
2025-06-12,Sul,Marketplace,Produto C,4544.65
2025-06-13,Centro-Oeste,Marketplace,Produto B,1776.55
2025-06-14,Sudeste,Marketplace,Produto C,3191.46
2025-06-15,Nordeste,Representante,Produto B,1405.52
2025-06-16,Norte,Loja física,Produto B,1070.27
2025-06-17,Centro-Oeste,Loja física,Produto A,1714.88
2025-06-18,Norte,Marketplace,Serviço,1669.14
2025-06-19,Centro-Oeste,Loja física,Produto C,4417.27
2025-06-20,Sul,Loja física,Produto C,4120.4
2025-06-21,Sul,Loja física,Produto B,3562.63
2025-06-22,Sudeste,Representante,Produto A,4798.76
2025-06-23,Nordeste,Representante,Produto C,2141.59
2025-06-24,Centro-Oeste,Loja física,Produto C,1262.91
2025-06-25,Centro-Oeste,Representante,Serviço,631.12
2025-06-26,Centro-Oeste,Online,Produto C,1540.21
2025-06-27,Sudeste,Loja física,Produto C,769.06
2025-06-28,Nordeste,Online,Produto C,506.32
2025-06-29,Norte,Loja física,Produto A,3034.51
2025-06-30,Sudeste,Marketplace,Produto C,1852.73
2025-07-01,Centro-Oeste,Marketplace,Serviço,2844.62
2025-07-02,Sul,Marketplace,Produto B,997.11
2025-07-03,Nordeste,Loja física,Produto A,3400.68
2025-07-04,Norte,Marketplace,Produto C,1116.75
2025-07-05,Sul,Representante,Serviço,1426.22
2025-07-06,Nordeste,Marketplace,Serviço,3721.71
2025-07-07,Norte,Loja física,Produto B,2820.7
2025-07-08,Norte,Marketplace,Serviço,1707.44
2025-07-09,Norte,Representante,Serviço,2737.79
2025-07-10,Norte,Online,Serviço,3485.22
2025-07-11,Centro-Oeste,Representante,Produto A,4565.05
2025-07-12,Nordeste,Loja física,Produto C,2924.53
2025-07-13,Nordeste,Loja física,Serviço,1201.8
2025-07-14,Centro-Oeste,Online,Produto C,3746.15
2025-07-15,Centro-Oeste,Loja física,Serviço,3899.96
2025-07-16,Nordeste,Online,Produto B,1041.99
2025-07-17,Norte,Representante,Produto C,4111.84
2025-07-18,Sul,Marketplace,Serviço,2351.43
2025-07-19,Centro-Oeste,Online,Produto A,3909.84
2025-07-20,Nordeste,Loja física,Serviço,1225.52
2025-07-21,Sudeste,Loja física,Produto C,1696.27
2025-07-22,Nordeste,Representante,Produto A,4770.8
2025-07-23,Norte,Online,Serviço,3306.18
2025-07-24,Sudeste,Online,Produto B,3875.75
2025-07-25,Norte,Online,Produto B,3457.45
2025-07-26,Centro-Oeste,Marketplace,Produto A,1061.31
2025-07-27,Sul,Marketplace,Produto A,2379.91
2025-07-28,Sudeste,Loja física,Serviço,4054.37
2025-07-29,Centro-Oeste,Marketplace,Serviço,3391.42
2025-07-30,Norte,Marketplace,Produto B,79.84
2025-07-31,Sudeste,Online,Produto A,482.67
2025-08-01,Sudeste,Loja física,Produto C,1766.63
2025-08-02,Nordeste,Online,Produto B,4724.61
2025-08-03,Centro-Oeste,Loja física,Serviço,2481.39
2025-08-04,Sudeste,Marketplace,Produto B,1387.37
2025-08-05,Sul,Marketplace,Serviço,1834.1
2025-08-06,Sul,Representante,Serviço,1092.73
2025-08-07,Nordeste,Representante,Produto A,2134.94
2025-08-08,Sudeste,Marketplace,Serviço,1129.28
2025-08-09,Nordeste,Representante,Produto A,4236.47
2025-08-10,Nordeste,Online,Produto A,2308.54
2025-08-11,Nordeste,Loja física,Produto A,1435.02
2025-08-12,Sudeste,Online,Produto B,4667.81
2025-08-13,Sudeste,Online,Produto C,1606.04
2025-08-14,Norte,Representante,Serviço,4553.09
2025-08-15,Nordeste,Online,Produto B,264.92
2025-08-16,Nordeste,Representante,Produto B,3550.22
2025-08-17,Nordeste,Marketplace,Produto C,2445.25
2025-08-18,Nordeste,Loja física,Produto A,2248.89
2025-08-19,Sul,Online,Produto A,229.8
2025-08-20,Sudeste,Marketplace,Produto B,251.38
2025-08-21,Nordeste,Representante,Produto A,1697.13
2025-08-22,Sudeste,Representante,Produto B,4738.24
2025-08-23,Centro-Oeste,Online,Produto B,3107.42
2025-08-24,Nordeste,Marketplace,Produto A,1875.93
2025-08-25,Sudeste,Marketplace,Serviço,3079.29
2025-08-26,Norte,Representante,Produto A,1070.35
2025-08-27,Nordeste,Loja física,Produto A,867.08
2025-08-28,Centro-Oeste,Online,Produto A,1841.0
2025-08-29,Nordeste,Loja física,Produto A,4323.6
2025-08-30,Sudeste,Online,Produto C,2571.54
2025-08-31,Sul,Marketplace,Produto A,1519.66
2025-09-01,Sul,Loja física,Serviço,4753.75
2025-09-02,Nordeste,Representante,Serviço,4089.03
2025-09-03,Sul,Representante,Produto C,1648.72
2025-09-04,Sudeste,Representante,Serviço,4861.89
2025-09-05,Sudeste,Marketplace,Serviço,4937.39
2025-09-06,Sul,Representante,Produto B,2072.87
2025-09-07,Nordeste,Marketplace,Serviço,3296.82
2025-09-08,Sudeste,Marketplace,Produto B,2057.98
2025-09-09,Nordeste,Representante,Produto A,1323.87
2025-09-10,Centro-Oeste,Representante,Produto C,459.13
2025-09-11,Centro-Oeste,Loja física,Serviço,1354.87
2025-09-12,Sudeste,Online,Produto A,1393.83
2025-09-13,Centro-Oeste,Online,Produto A,2023.26
2025-09-14,Centro-Oeste,Loja física,Produto B,965.19
2025-09-15,Nordeste,Loja física,Produto B,4771.4
2025-09-16,Centro-Oeste,Representante,Produto A,559.26
2025-09-17,Nordeste,Representante,Produto C,3144.78
2025-09-18,Sul,Loja física,Produto B,2236.4
2025-09-19,Centro-Oeste,Loja física,Serviço,2146.41
2025-09-20,Centro-Oeste,Representante,Produto B,1891.36
2025-09-21,Centro-Oeste,Marketplace,Serviço,4348.16
2025-09-22,Centro-Oeste,Online,Produto B,1438.36
2025-09-23,Sul,Marketplace,Produto C,151.85
2025-09-24,Sul,Loja física,Produto C,4594.58
2025-09-25,Sudeste,Marketplace,Produto C,4329.18
2025-09-26,Sul,Representante,Serviço,1420.66
2025-09-27,Sul,Marketplace,Serviço,2641.26
2025-09-28,Centro-Oeste,Marketplace,Produto B,589.99
2025-09-29,Norte,Marketplace,Serviço,512.46
2025-09-30,Norte,Loja física,Produto B,4195.46
2025-10-01,Sul,Marketplace,Produto B,2080.82
2025-10-02,Sudeste,Representante,Serviço,3325.5
2025-10-03,Sul,Representante,Produto C,4718.84
2025-10-04,Norte,Loja física,Produto C,1263.4
2025-10-05,Centro-Oeste,Marketplace,Produto C,115.14
2025-10-06,Centro-Oeste,Loja física,Serviço,169.53
2025-10-07,Sudeste,Loja física,Produto B,3561.46
2025-10-08,Norte,Loja física,Produto B,4626.53
2025-10-09,Nordeste,Loja física,Produto B,2363.28
2025-10-10,Sudeste,Loja física,Produto A,1906.79
2025-10-11,Centro-Oeste,Marketplace,Produto A,2737.16
2025-10-12,Nordeste,Loja física,Produto C,4301.64
2025-10-13,Sudeste,Loja física,Serviço,3278.16
2025-10-14,Sudeste,Loja física,Serviço,1203.25
2025-10-15,Sul,Loja física,Produto C,3884.17
2025-10-16,Sudeste,Loja física,Produto B,716.34
2025-10-17,Nordeste,Representante,Serviço,869.52
2025-10-18,Sudeste,Representante,Produto C,3082.78
2025-10-19,Sul,Loja física,Produto C,1231.98
2025-10-20,Sudeste,Loja física,Serviço,3538.65
2025-10-21,Norte,Loja física,Produto B,1780.12
2025-10-22,Norte,Online,Serviço,1423.25
2025-10-23,Norte,Representante,Serviço,4994.65
2025-10-24,Sudeste,Marketplace,Produto B,251.05
2025-10-25,Nordeste,Online,Produto C,3246.82
2025-10-26,Norte,Representante,Produto A,241.56
2025-10-27,Nordeste,Online,Produto B,3813.04
2025-10-28,Sudeste,Representante,Produto A,1188.95
2025-10-29,Sudeste,Marketplace,Produto C,494.67
2025-10-30,Nordeste,Online,Produto C,3259.83
2025-10-31,Nordeste,Online,Serviço,3676.38
2025-11-01,Norte,Representante,Produto B,3406.57
2025-11-02,Centro-Oeste,Representante,Serviço,306.91
2025-11-03,Sul,Marketplace,Produto A,1506.82
2025-11-04,Nordeste,Representante,Serviço,2282.89
2025-11-05,Norte,Loja física,Serviço,1471.16
2025-11-06,Nordeste,Representante,Produto C,4062.04
2025-11-07,Norte,Loja física,Produto A,699.02
2025-11-08,Norte,Online,Produto C,3080.29
2025-11-09,Nordeste,Online,Produto C,4941.66
2025-11-10,Sudeste,Representante,Produto A,4517.65
2025-11-11,Nordeste,Representante,Produto C,1149.68
2025-11-12,Sudeste,Loja física,Serviço,50.41
2025-11-13,Nordeste,Marketplace,Produto A,4903.96
2025-11-14,Nordeste,Representante,Serviço,4419.43
2025-11-15,Nordeste,Loja física,Serviço,4601.39
2025-11-16,Nordeste,Representante,Serviço,2106.74
2025-11-17,Sul,Loja física,Serviço,3735.85
2025-11-18,Sul,Online,Produto A,1103.52
2025-11-19,Centro-Oeste,Loja física,Produto B,1991.91
2025-11-20,Centro-Oeste,Loja física,Serviço,4265.16
2025-11-21,Sul,Loja física,Produto C,681.68
